DateTime, ElementId, ElementIndex, x, y, z, Depth, Width, XSectionArea, Dispersion, Temperature, TotalAdvDispHeatBalance, TotalExternalHeatFluxesBalance, TotalRadFluxesHeatBalance, TotalEvapFluxHeatBalance, TotalConvFluxHeatBalance, TotalHeatBalance
0.0006018518519, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.500000036, 0.002000000144, 0, 0, 0, 0, 0.002000000144
0.0006481481481, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992092, 0.003999996837, 0, 0, 0, 0, 0.003999996837
0.0006481481481, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976332, 0.003999990533, 0, 0, 0, 0, 0.003999990533
0.0006481481481, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999949941, 0.003999979976, 0, 0, 0, 0, 0.003999979976
0.0006481481481, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906181, 0.003999962472, 0, 0, 0, 0, 0.003999962472
0.0006481481481, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999832876, 0.003999933151, 0, 0, 0, 0, 0.003999933151
0.0006481481481, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999711278, 0.003999884511, 0, 0, 0, 0, 0.003999884511
0.0006481481481, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999507758, 0.003999803103, 0, 0, 0, 0, 0.003999803103
0.0006481481481, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999169793, 0.003999667917, 0, 0, 0, 0, 0.003999667917
0.0006481481481, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998604778, 0.003999441911, 0, 0, 0, 0, 0.003999441911
0.0006481481481, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997665489, 0.003999066196, 0, 0, 0, 0, 0.003999066196
0.0006481481481, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996096749, 0.0039984387, 0, 0, 0, 0, 0.0039984387
0.0006481481481, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.999348653, 0.003997394612, 0, 0, 0, 0, 0.003997394612
0.0006481481481, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989130451, 0.00399565218, 0, 0, 0, 0, 0.00399565218
0.0006481481481, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.998187772, 0.003992751088, 0, 0, 0, 0, 0.003992751088
0.0006481481481, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969780387, 0.003987912155, 0, 0, 0, 0, 0.003987912155
0.0006481481481, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949630048, 0.003979852019, 0, 0, 0, 0, 0.003979852019
0.0006481481481, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916031437, 0.003966412575, 0, 0, 0, 0, 0.003966412575
0.0006481481481, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860051664, 0.003944020666, 0, 0, 0, 0, 0.003944020666
0.0006481481481, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766730649, 0.003906692259, 0, 0, 0, 0, 0.003906692259
0.0006481481481, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611220609, 0.003844488244, 0, 0, 0, 0, 0.003844488244
0.0006481481481, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352008818, 0.003740803527, 0, 0, 0, 0, 0.003740803527
0.0006481481481, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8920020301, 0.00356800812, 0, 0, 0, 0, 0.00356800812
0.0006481481481, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.820000695, 0.00328000278, 0, 0, 0, 0, 0.00328000278
0.0006481481481, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.7000016088, 0.002800006435, 0, 0, 0, 0, 0.002800006435
0.0006481481481, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.5000005002, 0.002000002001, 0, 0, 0, 0, 0.002000002001
0.0006944444444, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.999999213, 0.003999996852, 0, 0, 0, 0, 0.003999996852
0.0006944444444, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976246, 0.003999990499, 0, 0, 0, 0, 0.003999990499
0.0006944444444, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999950096, 0.003999980038, 0, 0, 0, 0, 0.003999980038
0.0006944444444, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999905925, 0.00399996237, 0, 0, 0, 0, 0.00399996237
0.0006944444444, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999833273, 0.003999933309, 0, 0, 0, 0, 0.003999933309
0.0006944444444, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999710688, 0.003999884275, 0, 0, 0, 0, 0.003999884275
0.0006944444444, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999508609, 0.003999803444, 0, 0, 0, 0, 0.003999803444
0.0006944444444, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999168594, 0.003999667438, 0, 0, 0, 0, 0.003999667438
0.0006944444444, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998606433, 0.003999442573, 0, 0, 0, 0, 0.003999442573
0.0006944444444, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997663245, 0.003999065298, 0, 0, 0, 0, 0.003999065298
0.0006944444444, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996099743, 0.003998439897, 0, 0, 0, 0, 0.003998439897
0.0006944444444, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993482594, 0.003997393038, 0, 0, 0, 0, 0.003997393038
0.0006944444444, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989135548, 0.003995654219, 0, 0, 0, 0, 0.003995654219
0.0006944444444, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.9981871213, 0.003992748485, 0, 0, 0, 0, 0.003992748485
0.0006944444444, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969788571, 0.003987915428, 0, 0, 0, 0, 0.003987915428
0.0006944444444, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949619914, 0.003979847966, 0, 0, 0, 0, 0.003979847966
0.0006944444444, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916043774, 0.00396641751, 0, 0, 0, 0, 0.00396641751
0.0006944444444, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860036929, 0.003944014772, 0, 0, 0, 0, 0.003944014772
0.0006944444444, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766747857, 0.003906699143, 0, 0, 0, 0, 0.003906699143
0.0006944444444, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611201055, 0.003844480422, 0, 0, 0, 0, 0.003844480422
0.0006944444444, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352030261, 0.003740812104, 0, 0, 0, 0, 0.003740812104
0.0006944444444, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8919997925, 0.00356799917, 0, 0, 0, 0, 0.00356799917
0.0006944444444, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8200028569, 0.003280011427, 0, 0, 0, 0, 0.003280011427
0.0006944444444, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.6999997963, 0.002799999185, 0, 0, 0, 0, 0.002799999185
0.0006944444444, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.500001543, 0.002000006172, 0, 0, 0, 0, 0.002000006172
