DateTime, ElementId, ElementIndex, x, y, z, Depth, Width, XSectionArea, Dispersion, Temperature, TotalAdvDispHeatBalance, TotalExternalHeatFluxesBalance, TotalRadFluxesHeatBalance, TotalEvapFluxHeatBalance, TotalConvFluxHeatBalance, TotalHeatBalance
0.0003819444444, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143361382, 0.01428672276, 0, 0, 0, 0, 0.01428672276
0.0003935185185, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427136, 0.01999685427, 0, 0, 0, 0, 0.01999685427
0.0003935185185, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987394897, 0.01997478979, 0, 0, 0, 0, 0.01997478979
0.0003935185185, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921277877, 0.01984255575, 0, 0, 0, 0, 0.01984255575
0.0003935185185, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524369383, 0.01904873877, 0, 0, 0, 0, 0.01904873877
0.0003935185185, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143376903, 0.01428675381, 0, 0, 0, 0, 0.01428675381
0.0004050925926, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998428021, 0.01999685604, 0, 0, 0, 0, 0.01999685604
0.0004050925926, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.998739185, 0.0199747837, 0, 0, 0, 0, 0.0199747837
0.0004050925926, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921286107, 0.01984257221, 0, 0, 0, 0, 0.01984257221
0.0004050925926, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524351099, 0.0190487022, 0, 0, 0, 0, 0.0190487022
0.0004050925926, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143408763, 0.01428681753, 0, 0, 0, 0, 0.01428681753
0.0004166666667, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426092, 0.01999685218, 0, 0, 0, 0, 0.01999685218
0.0004166666667, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398494, 0.01997479699, 0, 0, 0, 0, 0.01997479699
0.0004166666667, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921268163, 0.01984253633, 0, 0, 0, 0, 0.01984253633
0.0004166666667, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524390963, 0.01904878193, 0, 0, 0, 0, 0.01904878193
0.0004166666667, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143339298, 0.0142866786, 0, 0, 0, 0, 0.0142866786
0.0004282407407, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426186, 0.01999685237, 0, 0, 0, 0, 0.01999685237
0.0004282407407, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398168, 0.01997479634, 0, 0, 0, 0, 0.01997479634
0.0004282407407, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921269043, 0.01984253809, 0, 0, 0, 0, 0.01984253809
0.0004282407407, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524389009, 0.01904877802, 0, 0, 0, 0, 0.01904877802
0.0004282407407, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143342704, 0.01428668541, 0, 0, 0, 0, 0.01428668541
0.0004398148148, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427058, 0.01999685412, 0, 0, 0, 0, 0.01999685412
0.0004398148148, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987395168, 0.01997479034, 0, 0, 0, 0, 0.01997479034
0.0004398148148, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921277146, 0.01984255429, 0, 0, 0, 0, 0.01984255429
0.0004398148148, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524371007, 0.01904874201, 0, 0, 0, 0, 0.01904874201
0.0004398148148, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143374073, 0.01428674815, 0, 0, 0, 0, 0.01428674815
0.0004513888889, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426562, 0.01999685312, 0, 0, 0, 0, 0.01999685312
0.0004513888889, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987396876, 0.01997479375, 0, 0, 0, 0, 0.01997479375
0.0004513888889, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921272533, 0.01984254507, 0, 0, 0, 0, 0.01984254507
0.0004513888889, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524381255, 0.01904876251, 0, 0, 0, 0, 0.01904876251
0.0004513888889, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143356216, 0.01428671243, 0, 0, 0, 0, 0.01428671243
0.000462962963, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426376, 0.01999685275, 0, 0, 0, 0, 0.01999685275
0.000462962963, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987397514, 0.01997479503, 0, 0, 0, 0, 0.01997479503
0.000462962963, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921270809, 0.01984254162, 0, 0, 0, 0, 0.01984254162
0.000462962963, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524385086, 0.01904877017, 0, 0, 0, 0, 0.01904877017
0.000462962963, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.714334954, 0.01428669908, 0, 0, 0, 0, 0.01428669908
0.000474537037, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426206, 0.01999685241, 0, 0, 0, 0, 0.01999685241
0.000474537037, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398099, 0.0199747962, 0, 0, 0, 0, 0.0199747962
0.000474537037, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.992126923, 0.01984253846, 0, 0, 0, 0, 0.01984253846
0.000474537037, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524388593, 0.01904877719, 0, 0, 0, 0, 0.01904877719
0.000474537037, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143343428, 0.01428668686, 0, 0, 0, 0, 0.01428668686
0.0004861111111, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426143, 0.01999685229, 0, 0, 0, 0, 0.01999685229
0.0004861111111, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398318, 0.01997479664, 0, 0, 0, 0, 0.01997479664
0.0004861111111, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921268639, 0.01984253728, 0, 0, 0, 0, 0.01984253728
0.0004861111111, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524389905, 0.01904877981, 0, 0, 0, 0, 0.01904877981
0.0004861111111, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143341142, 0.01428668228, 0, 0, 0, 0, 0.01428668228
0.0004976851852, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426292, 0.01999685258, 0, 0, 0, 0, 0.01999685258
0.0004976851852, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987397805, 0.01997479561, 0, 0, 0, 0, 0.01997479561
0.0004976851852, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921270024, 0.01984254005, 0, 0, 0, 0, 0.01984254005
0.0004976851852, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.952438683, 0.01904877366, 0, 0, 0, 0, 0.01904877366
0.0004976851852, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143346501, 0.014286693, 0, 0, 0, 0, 0.014286693
0.0005092592593, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426259, 0.01999685252, 0, 0, 0, 0, 0.01999685252
0.0005092592593, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987397916, 0.01997479583, 0, 0, 0, 0, 0.01997479583
0.0005092592593, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921269724, 0.01984253945, 0, 0, 0, 0, 0.01984253945
0.0005092592593, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524387496, 0.01904877499, 0, 0, 0, 0, 0.01904877499
0.0005092592593, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143345339, 0.01428669068, 0, 0, 0, 0, 0.01428669068
0.0005208333333, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426006, 0.01999685201, 0, 0, 0, 0, 0.01999685201
0.0005208333333, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398788, 0.01997479758, 0, 0, 0, 0, 0.01997479758
0.0005208333333, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921267369, 0.01984253474, 0, 0, 0, 0, 0.01984253474
0.0005208333333, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524392728, 0.01904878546, 0, 0, 0, 0, 0.01904878546
0.0005208333333, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143336223, 0.01428667245, 0, 0, 0, 0, 0.01428667245
0.0005324074074, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998428303, 0.01999685661, 0, 0, 0, 0, 0.01999685661
0.0005324074074, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.998739088, 0.01997478176, 0, 0, 0, 0, 0.01997478176
0.0005324074074, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921288726, 0.01984257745, 0, 0, 0, 0, 0.01984257745
0.0005324074074, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.952434528, 0.01904869056, 0, 0, 0, 0, 0.01904869056
0.0005324074074, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143418903, 0.01428683781, 0, 0, 0, 0, 0.01428683781
0.0005439814815, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427112, 0.01999685422, 0, 0, 0, 0, 0.01999685422
0.0005439814815, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987394981, 0.01997478996, 0, 0, 0, 0, 0.01997478996
0.0005439814815, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921277651, 0.0198425553, 0, 0, 0, 0, 0.0198425553
0.0005439814815, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524369886, 0.01904873977, 0, 0, 0, 0, 0.01904873977
0.0005439814815, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143376027, 0.01428675205, 0, 0, 0, 0, 0.01428675205
0.0005555555556, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426088, 0.01999685218, 0, 0, 0, 0, 0.01999685218
0.0005555555556, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398508, 0.01997479702, 0, 0, 0, 0, 0.01997479702
0.0005555555556, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921268126, 0.01984253625, 0, 0, 0, 0, 0.01984253625
0.0005555555556, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524391046, 0.01904878209, 0, 0, 0, 0, 0.01904878209
0.0005555555556, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143339153, 0.01428667831, 0, 0, 0, 0, 0.01428667831
0.0005671296296, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427426, 0.01999685485, 0, 0, 0, 0, 0.01999685485
0.0005671296296, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987393899, 0.0199747878, 0, 0, 0, 0, 0.0199747878
0.0005671296296, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921280573, 0.01984256115, 0, 0, 0, 0, 0.01984256115
0.0005671296296, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524363394, 0.01904872679, 0, 0, 0, 0, 0.01904872679
0.0005671296296, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143387338, 0.01428677468, 0, 0, 0, 0, 0.01428677468
0.0005787037037, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998425977, 0.01999685195, 0, 0, 0, 0, 0.01999685195
0.0005787037037, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987398888, 0.01997479778, 0, 0, 0, 0, 0.01997479778
0.0005787037037, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921267099, 0.0198425342, 0, 0, 0, 0, 0.0198425342
0.0005787037037, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524393328, 0.01904878666, 0, 0, 0, 0, 0.01904878666
0.0005787037037, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143335177, 0.01428667035, 0, 0, 0, 0, 0.01428667035
0.0005902777778, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998425884, 0.01999685177, 0, 0, 0, 0, 0.01999685177
0.0005902777778, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987399207, 0.01997479841, 0, 0, 0, 0, 0.01997479841
0.0005902777778, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921266236, 0.01984253247, 0, 0, 0, 0, 0.01984253247
0.0005902777778, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524395245, 0.01904879049, 0, 0, 0, 0, 0.01904879049
0.0005902777778, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143331838, 0.01428666368, 0, 0, 0, 0, 0.01428666368
0.0006018518519, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426683, 0.01999685337, 0, 0, 0, 0, 0.01999685337
0.0006018518519, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987396457, 0.01997479291, 0, 0, 0, 0, 0.01997479291
0.0006018518519, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921273664, 0.01984254733, 0, 0, 0, 0, 0.01984254733
0.0006018518519, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524378743, 0.01904875749, 0, 0, 0, 0, 0.01904875749
0.0006018518519, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143360592, 0.01428672118, 0, 0, 0, 0, 0.01428672118
0.0006134259259, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998426282, 0.01999685256, 0, 0, 0, 0, 0.01999685256
0.0006134259259, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987397837, 0.01997479567, 0, 0, 0, 0, 0.01997479567
0.0006134259259, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921269938, 0.01984253988, 0, 0, 0, 0, 0.01984253988
0.0006134259259, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524387021, 0.01904877404, 0, 0, 0, 0, 0.01904877404
0.0006134259259, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143346168, 0.01428669234, 0, 0, 0, 0, 0.01428669234
0.000625, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427966, 0.01999685593, 0, 0, 0, 0, 0.01999685593
0.000625, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987392038, 0.01997478408, 0, 0, 0, 0, 0.01997478408
0.000625, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921285598, 0.0198425712, 0, 0, 0, 0, 0.0198425712
0.000625, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.952435223, 0.01904870446, 0, 0, 0, 0, 0.01904870446
0.000625, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143406793, 0.01428681359, 0, 0, 0, 0, 0.01428681359
0.0006365740741, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998425897, 0.01999685179, 0, 0, 0, 0, 0.01999685179
0.0006365740741, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987399165, 0.01997479833, 0, 0, 0, 0, 0.01997479833
0.0006365740741, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921266352, 0.0198425327, 0, 0, 0, 0, 0.0198425327
0.0006365740741, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524394988, 0.01904878998, 0, 0, 0, 0, 0.01904878998
0.0006365740741, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143332285, 0.01428666457, 0, 0, 0, 0, 0.01428666457
0.0006481481481, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427792, 0.01999685558, 0, 0, 0, 0, 0.01999685558
0.0006481481481, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987392641, 0.01997478528, 0, 0, 0, 0, 0.01997478528
0.0006481481481, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921283971, 0.01984256794, 0, 0, 0, 0, 0.01984256794
0.0006481481481, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524355843, 0.01904871169, 0, 0, 0, 0, 0.01904871169
0.0006481481481, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143400496, 0.01428680099, 0, 0, 0, 0, 0.01428680099
0.0006597222222, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998425762, 0.01999685152, 0, 0, 0, 0, 0.01999685152
0.0006597222222, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987399627, 0.01997479925, 0, 0, 0, 0, 0.01997479925
0.0006597222222, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921265103, 0.01984253021, 0, 0, 0, 0, 0.01984253021
0.0006597222222, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524397763, 0.01904879553, 0, 0, 0, 0, 0.01904879553
0.0006597222222, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143327449, 0.0142866549, 0, 0, 0, 0, 0.0142866549
0.0006712962963, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427019, 0.01999685404, 0, 0, 0, 0, 0.01999685404
0.0006712962963, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987395302, 0.0199747906, 0, 0, 0, 0, 0.0199747906
0.0006712962963, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921276783, 0.01984255357, 0, 0, 0, 0, 0.01984255357
0.0006712962963, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524371812, 0.01904874362, 0, 0, 0, 0, 0.01904874362
0.0006712962963, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.714337267, 0.01428674534, 0, 0, 0, 0, 0.01428674534
0.0006828703704, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427032, 0.01999685406, 0, 0, 0, 0, 0.01999685406
0.0006828703704, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987395255, 0.01997479051, 0, 0, 0, 0, 0.01997479051
0.0006828703704, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921276911, 0.01984255382, 0, 0, 0, 0, 0.01984255382
0.0006828703704, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524371528, 0.01904874306, 0, 0, 0, 0, 0.01904874306
0.0006828703704, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143373164, 0.01428674633, 0, 0, 0, 0, 0.01428674633
0.0006944444444, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998427569, 0.01999685514, 0, 0, 0, 0, 0.01999685514
0.0006944444444, 1, 1, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9987393406, 0.01997478681, 0, 0, 0, 0, 0.01997478681
0.0006944444444, 2, 2, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9921281905, 0.01984256381, 0, 0, 0, 0, 0.01984256381
0.0006944444444, 3, 3, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9524360433, 0.01904872087, 0, 0, 0, 0, 0.01904872087
0.0006944444444, 4, 4, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.7143392498, 0.014286785, 0, 0, 0, 0, 0.014286785
